,Initiator,Responder,Start_time,End_time,Memory_size,Fidelity,Wait_time,Throughput
166,Argonne_1,NU,507545620000022.0,524545620000022.0,11,0.8330756680108106,20805295000000.0,0.0
167,Argonne_1,Fermilab_2,526948255000023.0,544948255000023.0,11,0.8343876412788074,2402635000000.0,0.0
168,Argonne_1,UChicago_HC,580786635000024.0,596786635000024.0,10,0.9097953805144187,35838380000000.0,0.0
169,Argonne_1,Fermilab_1,597986635000025.0,615986635000025.0,15,0.9276359009996696,1200000000000.0,0.05555555555555555
170,Argonne_1,Fermilab_2,629897175000026.0,643897175000026.0,18,0.9616467472068658,13910540000000.0,0.0
171,Argonne_1,UChicago_HC,645597175000027.0,661597175000027.0,19,0.937235303548574,1700000000000.0,0.0
172,Argonne_1,Argonne_2,671897175000028.0,682897175000028.0,11,0.9612983440188011,10300000000000.0,0.18181818181818182
173,Argonne_1,Argonne_2,684397175000029.0,698397175000029.0,17,0.8352918796224178,1500000000000.0,0.7142857142857142
174,Argonne_1,NU,767246595000030.0,779246595000030.0,19,0.9774725206342953,68849420000000.0,0.0
175,Argonne_1,UChicago_PME,780446595000031.0,795446595000031.0,10,0.9863447976364955,1200000000000.0,0.0
176,Argonne_1,StarLight,798750125000032.0,808750125000032.0,14,0.9076076024468616,3303530000000.0,0.1
177,Argonne_1,Argonne_3,810050125000033.0,821050125000033.0,15,0.9082330890732108,1300000000000.0,1.2727272727272727
178,Argonne_1,Fermilab_2,887823905000034.0,898823905000034.0,13,0.9123969589016331,66773780000000.0,0.0
179,Argonne_1,Argonne_3,908823905000035.0,922823905000035.0,17,0.8397351794143664,10000000000000.0,3.8571428571428568
180,Argonne_1,NU,925025670000036.0,939025670000036.0,11,0.8419269615245364,2201765000000.0,0.0
181,Argonne_1,StarLight,946725670000037.0,962725670000037.0,10,0.8862215736362273,7700000000000.0,0.0
182,Argonne_1,Argonne_3,965825670000038.0,984825670000038.0,11,0.8304043644419605,3100000000000.0,1.789473684210526
183,Argonne_2,Argonne_3,2800500000000.0,14800500000000.0,10,0.9551371380490388,2800500000000.0,0.0
184,Argonne_2,UChicago_PME,117151000000001.0,134151000000001.0,13,0.9642456836765533,102350500000000.0,0.0
185,Argonne_2,StarLight,235706295000002.0,246706295000002.0,15,0.9830928794247816,101555295000000.0,0.0
186,Argonne_2,Argonne_3,337650295000003.0,354650295000003.0,11,0.8762921738796792,90944000000000.0,0.0
187,Argonne_2,Fermilab_1,359251795000004.0,373251795000004.0,16,0.9240770867478862,4601500000000.0,0.0
188,Argonne_2,NU,466802855000005.0,478802855000005.0,10,0.9488584510594298,93551060000000.0,0.0
189,Argonne_2,UChicago_HC,489115495000006.0,507115495000006.0,12,0.8842102282493836,10312640000000.0,0.0
190,Argonne_2,UChicago_HC,544081835000007.0,560081835000007.0,14,0.8490951702438319,36966340000000.0,0.0
191,Argonne_2,NU,582817045000008.0,597817045000008.0,11,0.8150217077474069,22735210000000.0,0.0
192,Argonne_2,Argonne_1,605120045000009.0,619120045000009.0,16,0.9165452508469589,7303000000000.0,0.5714285714285715
193,Argonne_2,UChicago_PME,626723045000010.0,644723045000010.0,12,0.9373320746425853,7603000000000.0,0.0
