,Node,Start_time,End_time,Memory_size
1042,Argonne_2,263224625000010.0,278224625000010.0,10
1043,Argonne_2,269165480000015.0,284165480000015.0,11
1044,Argonne_2,280344215000008.0,293344215000008.0,14
1045,Argonne_2,285865480000016.0,302865480000016.0,11
1046,Argonne_2,304365480000017.0,322365480000017.0,11
1047,Argonne_2,323765480000018.0,340765480000018.0,10
1048,Argonne_2,332898620000016.0,349898620000016.0,10
1049,Argonne_2,341041760000018.0,355041760000018.0,11
1050,Argonne_2,350665480000019.0,362665480000019.0,11
1051,Argonne_2,356541760000019.0,373541760000019.0,11
1052,Argonne_2,363985355000012.0,375985355000012.0,10
1053,Argonne_2,373608760000018.0,384608760000018.0,11
1054,Argonne_2,377465480000020.0,392465480000020.0,10
1055,Argonne_2,386863105000013.0,405863105000013.0,11
1056,Argonne_2,394265480000021.0,408265480000021.0,11
1057,Argonne_2,408586845000017.0,424586845000017.0,20
1058,Argonne_2,425165480000022.0,444165480000022.0,10
1059,Argonne_2,426586845000018.0,440586845000018.0,14
1060,Argonne_2,448672275000023.0,464672275000023.0,11
1061,Argonne_2,450608760000023.0,468608760000023.0,11
1062,Argonne_2,466072275000024.0,479072275000024.0,11
1063,Argonne_2,475366480000017.0,488366480000017.0,13
1064,Argonne_2,483979070000025.0,498979070000025.0,10
1065,Argonne_2,500379070000026.0,519379070000026.0,11
1066,Argonne_2,520979070000027.0,534979070000027.0,11
1067,Argonne_2,536379070000028.0,547379070000028.0,10
1068,Argonne_2,548779070000029.0,563779070000029.0,11
1069,Argonne_2,556051255000022.0,573051255000022.0,14
1070,Argonne_2,564779070000030.0,582779070000030.0,10
1071,Argonne_2,576797045000023.0,592797045000023.0,14
1072,Argonne_2,583779070000031.0,594779070000031.0,10
1073,Argonne_2,592847775000031.0,610847775000031.0,11
1074,Argonne_2,595779070000032.0,614779070000032.0,11
1075,Argonne_2,613573805000024.0,631573805000024.0,14
1076,Argonne_2,616279070000033.0,635279070000033.0,10
1077,Argonne_2,632441080000030.0,644441080000030.0,10
1078,Argonne_2,636479070000034.0,649479070000034.0,10
1079,Argonne_2,645906645000021.0,658906645000021.0,14
1080,Argonne_2,649738085000033.0,667738085000033.0,11
1081,Argonne_2,659979070000035.0,678979070000035.0,10
1082,Argonne_2,672283390000023.0,687283390000023.0,10
1083,Argonne_2,680779070000036.0,695779070000036.0,11
1084,Argonne_2,692541080000034.0,710541080000034.0,11
1085,Argonne_2,701781230000027.0,712781230000027.0,12
1086,Argonne_2,711501920000037.0,722501920000037.0,11
1087,Argonne_2,714251220000035.0,726251220000035.0,11
1088,Argonne_2,725708040000038.0,738708040000038.0,11
1089,Argonne_2,741411175000039.0,760411175000039.0,11
1090,Argonne_2,762011175000040.0,774011175000040.0,11
1091,Argonne_2,775311175000041.0,794311175000041.0,10
1092,Argonne_2,795311175000042.0,812311175000042.0,10
1093,Argonne_2,813311175000043.0,829311175000043.0,10
1094,Argonne_2,831011175000044.0,848011175000044.0,10
1095,Argonne_2,861266015000045.0,873266015000045.0,10
1096,Argonne_2,874266015000046.0,893266015000046.0,11
1097,Argonne_2,894866015000047.0,908866015000047.0,11
1098,Argonne_2,903519815000048.0,918519815000048.0,10
1099,Argonne_2,913362660000044.0,927362660000044.0,10
1100,Argonne_2,918572810000048.0,930572810000048.0,11
1101,Argonne_2,931972810000049.0,947972810000049.0,11
1102,Argonne_2,942469475000042.0,955469475000042.0,10
1103,Argonne_2,949172810000050.0,967172810000050.0,10
1104,Argonne_2,955831055000051.0,973831055000051.0,10
1105,Argonne_2,968472810000051.0,983472810000051.0,11
1106,Argonne_2,973977465000035.0,991977465000035.0,11
1107,Argonne_2,984672810000052.0,995672810000052.0,10
1108,Argonne_2,994296650000030.0,1013296650000030.0,14
1109,Argonne_2,996972810000053.0,1006972810000053.0,10
1110,Argonne_3,1600000000000.0,18600000000000.0,11
1111,Argonne_3,1500000000000.0,19500000000000.0,10
1112,Argonne_3,19921310000000.0,31921310000000.0,10
1113,Argonne_3,32405500000001.0,44405500000001.0,11
1114,Argonne_3,35300000000002.0,49300000000002.0,10
1115,Argonne_3,45805500000002.0,59805500000002.0,11
1116,Argonne_3,52835305000002.0,68835305000002.0,10
1117,Argonne_3,61005500000003.0,78005500000003.0,11
1118,Argonne_3,68868620000003.0,84868620000003.0,11
1119,Argonne_3,79605500000004.0,94605500000004.0,11
1120,Argonne_3,86381230000003.0,103381230000003.0,11
1121,Argonne_3,94901500000005.0,110901500000005.0,10
1122,Argonne_3,104443620000004.0,116443620000004.0,11
1123,Argonne_3,110905500000005.0,127905500000005.0,10
1124,Argonne_3,128914930000003.0,143914930000003.0,18
1125,Argonne_3,144005500000006.0,154005500000006.0,10
1126,Argonne_3,154701500000009.0,164701500000009.0,11
1127,Argonne_3,158516405000007.0,170516405000007.0,10
1128,Argonne_3,165252020000009.0,177252020000009.0,11
1129,Argonne_3,177459295000008.0,195459295000008.0,10
1130,Argonne_3,177819405000008.0,190819405000008.0,10
1131,Argonne_3,203005260000008.0,221005260000008.0,14
1132,Argonne_3,210481335000011.0,226481335000011.0,10
1133,Argonne_3,221592010000010.0,236592010000010.0,11
1134,Argonne_3,226613900000009.0,237613900000009.0,10
1135,Argonne_3,240400620000007.0,254400620000007.0,15
1136,Argonne_3,255235750000010.0,266235750000010.0,19
1137,Argonne_3,266404080000015.0,282404080000015.0,11
1138,Argonne_3,280627760000011.0,298627760000011.0,12
1139,Argonne_3,283804080000016.0,301804080000016.0,11
1140,Argonne_3,298884355000009.0,313884355000009.0,11
1141,Argonne_3,302233030000012.0,313233030000012.0,13
1142,Argonne_3,314817330000016.0,330817330000016.0,10
1143,Argonne_3,315284355000010.0,328284355000010.0,11
1144,Argonne_3,330084355000011.0,347084355000011.0,11
1145,Argonne_3,334368845000016.0,347368845000016.0,13
1146,Argonne_3,348253655000012.0,362253655000012.0,22
1147,Argonne_3,363985355000012.0,375985355000012.0,10
1148,Argonne_3,385708760000019.0,401708760000019.0,11
1149,Argonne_3,386112895000013.0,400112895000013.0,11
1150,Argonne_3,400381540000021.0,416381540000021.0,10
1151,Argonne_3,409366240000014.0,428366240000014.0,13
1152,Argonne_3,416837975000014.0,428837975000014.0,10
1153,Argonne_3,428915200000022.0,443915200000022.0,11
1154,Argonne_3,430337975000015.0,449337975000015.0,11
1155,Argonne_3,443967585000022.0,456967585000022.0,10
1156,Argonne_3,450737975000016.0,461737975000016.0,10
1157,Argonne_3,459666480000016.0,473666480000016.0,12
1158,Argonne_3,463537975000017.0,475537975000017.0,11
1159,Argonne_3,476195845000019.0,495195845000019.0,19
1160,Argonne_3,496567585000025.0,508567585000025.0,11
1161,Argonne_3,502559395000018.0,520559395000018.0,10
1162,Argonne_3,522259395000019.0,535259395000019.0,10
1163,Argonne_3,536359395000020.0,547359395000020.0,11
1164,Argonne_3,546315995000029.0,561315995000029.0,10
1165,Argonne_3,563223375000021.0,575223375000021.0,10
1166,Argonne_3,576823375000022.0,590823375000022.0,11
1167,Argonne_3,591823375000023.0,608823375000023.0,10
1168,Argonne_3,616279070000033.0,635279070000033.0,10
1169,Argonne_3,629353355000024.0,640353355000024.0,10
1170,Argonne_3,641853355000025.0,652853355000025.0,10
1171,Argonne_3,658555355000026.0,669555355000026.0,10
1172,Argonne_3,671055355000027.0,687055355000027.0,11
1173,Argonne_3,680779070000036.0,695779070000036.0,11
1174,Argonne_3,688655355000028.0,701655355000028.0,11
1175,Argonne_3,705064495000029.0,715064495000029.0,10
1176,Argonne_3,715081230000028.0,730081230000028.0,13
1177,Argonne_3,716264495000030.0,728264495000030.0,10
1178,Argonne_3,731294920000028.0,742294920000028.0,24
1179,Argonne_3,745489345000031.0,760489345000031.0,11
1180,Argonne_3,761689345000032.0,777689345000032.0,11
1181,Argonne_3,779389345000033.0,793389345000033.0,10
1182,Argonne_3,794889345000034.0,804889345000034.0,11
1183,Argonne_3,804158220000039.0,823158220000039.0,10
1184,Argonne_3,813311175000043.0,829311175000043.0,10
1185,Argonne_3,823314425000035.0,834314425000035.0,11
1186,Argonne_3,829394185000040.0,840394185000040.0,10
1187,Argonne_3,835414425000036.0,847414425000036.0,11
1188,Argonne_3,849114425000037.0,859114425000037.0,11
1189,Argonne_3,860814425000038.0,879814425000038.0,10
1190,Argonne_3,885423485000039.0,896423485000039.0,10
1191,Argonne_3,908849195000040.0,922849195000040.0,11
1192,Argonne_3,928369475000041.0,941369475000041.0,10
1193,Argonne_3,938762660000045.0,953762660000045.0,11
1194,Argonne_3,942469475000042.0,955469475000042.0,10
1195,Argonne_3,957069475000043.0,974069475000043.0,11
1196,Argonne_3,975469475000044.0,986469475000044.0,10
1197,Argonne_3,988369475000045.0,1005369475000045.0,11
1198,Argonne_3,995484690000036.0,1007484690000036.0,13
